Time,Temperature,Humidity
01:16:27,30.3,83.0
01:16:51,30.3,83.0
01:17:15,30.3,83.0
01:17:39,30.3,83.0
01:18:03,30.3,83.0
01:18:27,30.3,83.0
01:18:51,30.3,83.0
01:19:15,30.3,83.0
01:19:39,30.3,83.0
01:20:03,30.3,83.0
01:20:27,30.3,83.0
01:20:51,30.3,83.0
01:21:15,30.3,83.0
01:21:39,30.3,83.0
01:22:03,30.3,83.0
01:22:27,30.3,83.0
01:22:51,30.3,83.0
01:23:15,30.3,82.9
01:23:39,30.3,82.9
01:24:03,30.3,82.9
01:24:27,30.3,82.9
01:24:51,30.3,82.9
01:25:15,30.3,82.9
01:25:39,30.3,82.9
01:26:03,30.3,82.9
01:26:27,30.3,82.9
01:26:51,30.4,82.9
01:27:15,30.3,82.8
01:27:39,30.3,82.8
01:28:03,30.3,82.8
01:28:27,30.3,82.9
01:28:51,30.3,82.8
01:29:15,30.3,82.9
01:29:39,30.3,82.8
01:30:03,30.3,82.9
01:30:27,30.3,82.8
01:30:51,30.3,82.8
01:31:15,30.3,82.8
01:31:39,30.3,82.8
01:32:03,30.3,82.8
01:32:27,30.3,82.8
01:32:51,30.3,82.8
01:33:15,30.3,82.8
01:33:39,30.3,82.8
01:34:03,30.3,82.8
01:34:27,30.3,82.8
01:34:51,30.3,82.8
01:35:15,30.4,82.8
01:35:39,30.3,82.8
01:36:03,30.3,82.8
01:36:27,30.3,82.8
01:36:51,30.3,82.8
01:37:15,30.3,82.8
01:37:39,30.3,82.8
01:38:03,30.3,82.8
01:38:27,30.3,82.8
01:38:51,30.3,82.8
01:39:15,30.3,82.8
01:39:39,30.3,82.8
01:40:03,30.3,82.8
01:40:27,30.3,82.8
01:40:51,30.3,82.8
01:41:15,30.3,82.8
01:41:39,30.3,82.8
01:42:03,30.3,82.7
01:42:27,30.3,82.7
01:42:51,30.3,82.7
01:43:15,30.3,82.7
01:43:39,30.3,82.7
01:44:03,30.3,82.7
01:44:27,30.3,82.7
01:44:51,30.3,82.7
01:45:15,30.3,82.6
01:45:39,30.3,82.6
01:46:03,30.3,82.6
01:46:27,30.3,82.6
01:46:51,30.3,82.6
01:47:15,30.3,82.6
01:47:39,30.3,82.6
01:48:03,30.3,82.6
01:48:27,30.3,82.6
01:48:51,30.3,82.5
01:49:15,30.3,82.6
01:49:39,30.3,82.5
01:50:03,30.3,82.5
01:50:27,30.3,82.5
01:50:51,30.3,82.5
01:51:15,30.3,82.5
01:51:39,30.3,82.5
01:52:03,30.3,82.5
01:52:27,30.3,82.5
01:52:51,30.3,82.4
01:53:15,30.3,82.4
01:53:39,30.3,82.4
01:54:03,30.3,82.4
01:54:27,30.3,82.4
01:54:51,30.3,82.4
01:55:15,30.3,82.4
01:55:39,30.3,82.4
01:56:03,30.3,82.4
01:56:27,30.3,82.4
01:56:51,30.3,82.4
01:57:15,30.3,82.4
01:57:39,30.3,82.4
01:58:03,30.3,82.4
01:58:27,30.3,82.4
01:58:51,30.3,82.4
01:59:15,30.3,82.4
01:59:39,30.3,82.4
02:00:03,30.3,82.4
02:00:27,30.3,82.4
02:00:51,30.3,82.3
02:01:15,30.3,82.4
02:01:39,30.3,82.3
02:02:03,30.3,82.3
02:02:27,30.3,82.3
02:02:51,30.3,82.3
02:03:15,30.3,82.3
02:03:39,30.3,82.3
02:04:03,30.3,82.3
02:04:27,30.3,82.3
02:04:51,30.3,82.3
02:05:15,30.3,82.3
02:05:39,30.3,82.3
02:06:03,30.3,82.3
02:06:27,30.3,82.3
02:06:51,30.3,82.3
02:07:15,30.3,82.3
02:07:39,30.3,82.3
02:08:03,30.3,82.3
02:08:27,30.3,82.2
02:08:51,30.3,82.2
02:09:15,30.3,82.2
02:09:39,30.3,82.2
02:10:03,30.3,82.2
02:10:27,30.3,82.2
02:10:51,30.3,82.2
02:11:15,30.3,82.2
02:11:39,30.3,82.2
02:12:03,30.3,82.2
02:12:27,30.3,82.2
02:12:51,30.3,82.2
02:13:15,30.3,82.1
02:13:39,30.3,82.2
02:14:03,30.3,82.1
02:14:27,30.3,82.2
02:14:51,30.3,82.2
02:15:15,30.3,82.2
02:15:39,30.3,82.2
02:16:03,30.3,81.7
02:16:51,30.3,81.3
02:17:15,30.3,80.7
02:17:39,30.2,80.5
02:18:03,30.2,80.3
02:18:27,30.2,80.0
02:18:51,30.2,79.7
02:19:15,30.2,79.6
02:19:39,30.2,79.4
02:20:03,30.2,79.6
02:20:27,30.1,79.7
02:20:51,30.2,79.9
02:21:15,30.2,79.9
02:21:39,30.2,80.0
02:22:03,30.1,80.1
02:22:27,30.2,80.1
02:22:51,30.2,80.1
02:23:15,30.2,80.2
02:23:39,30.2,80.2
02:24:03,30.2,80.3
02:24:27,30.2,80.3
02:24:51,30.2,80.3
02:25:15,30.2,80.3
02:25:39,30.2,80.4
02:26:03,30.2,80.5
02:26:27,30.2,80.5
02:26:51,30.2,80.6
02:27:15,30.2,80.7
02:27:39,30.3,80.7
02:28:03,30.2,80.7
02:28:27,30.2,80.8
02:28:51,30.2,80.8
02:29:15,30.2,80.8
02:29:39,30.2,80.9
02:30:03,30.2,80.8
02:30:27,30.3,80.9
02:30:51,30.2,80.9
02:31:15,30.2,81.0
02:31:39,30.2,81.0
02:32:03,30.2,81.0
02:32:27,30.3,81.1
02:32:51,30.3,81.1
02:33:15,30.2,81.1
02:33:39,30.2,81.1
02:34:03,30.2,81.2
02:34:27,30.3,81.3
02:34:51,30.3,81.2
02:35:15,30.3,81.3
02:35:39,30.2,81.3
02:36:03,30.2,81.3
02:36:27,30.3,81.3
02:36:51,30.3,81.3
02:37:15,30.2,81.3
02:37:39,30.3,81.4
02:38:03,30.2,81.4
02:38:27,30.2,81.4
02:38:51,30.3,81.5
02:39:15,30.3,81.5
02:39:39,30.3,81.5
02:40:03,30.2,81.5
02:40:27,30.2,81.5
02:40:51,30.2,81.5
02:41:15,30.2,81.5
02:41:39,30.2,81.6
02:42:03,30.2,81.5
02:42:27,30.2,81.5
02:42:51,30.2,81.6
02:43:15,30.2,81.5
02:43:39,30.2,81.5
02:44:03,30.2,81.5
02:44:27,30.2,81.5
02:44:51,30.2,81.5
02:45:15,30.2,81.5
02:45:39,30.2,81.5
02:46:03,30.2,81.5
02:46:27,30.2,81.5
02:46:51,30.2,81.5
02:47:15,30.2,81.5
02:47:39,30.2,81.5
02:48:03,30.2,81.5
02:48:27,30.2,81.5
02:48:51,30.2,81.6
02:49:15,30.2,81.5
02:49:39,30.2,81.5
02:50:03,30.2,81.5
02:50:27,30.2,81.5
02:50:51,30.2,81.5
02:51:15,30.2,81.5
02:51:39,30.2,81.5
02:52:03,30.2,81.5
02:52:27,30.2,81.5
02:52:51,30.2,81.5
02:53:15,30.2,81.5
02:53:39,30.3,81.5
02:54:03,30.2,81.5
02:54:27,30.3,81.5
02:54:51,30.2,81.5
02:55:15,30.2,81.5
02:55:39,30.2,81.5
02:56:03,30.2,81.5
02:56:27,30.2,81.5
02:56:51,30.3,81.5
02:57:15,30.3,81.5
02:57:39,30.2,81.5
02:58:03,30.2,81.5
02:58:27,30.2,81.5
02:58:51,30.3,81.4
02:59:15,30.2,81.5
02:59:39,30.2,81.5
03:00:03,30.2,81.4
03:00:27,30.2,81.5
03:00:51,30.2,81.5
03:01:15,30.2,81.5
03:01:39,30.2,81.5
03:02:03,30.2,81.4
03:02:27,30.2,81.5
03:02:51,30.2,81.4
03:03:15,30.2,81.4
03:03:39,30.2,81.5
03:04:03,30.2,81.5
03:04:27,30.2,81.5
03:04:51,30.2,81.4
03:05:15,30.2,81.4
03:05:39,30.2,81.4
03:06:03,30.2,81.4
03:06:27,30.2,81.4
03:06:51,30.2,81.4
03:07:15,30.2,81.5
03:07:39,30.2,81.3
03:08:03,30.2,81.5
03:08:27,30.2,81.4
03:08:51,30.2,81.4
03:09:15,30.2,81.4
03:09:39,30.2,81.4
03:10:03,30.2,81.4
03:10:27,30.2,81.4
03:10:51,30.2,81.4
03:11:15,30.2,81.4
03:11:39,30.2,81.4
03:12:03,30.2,81.4
03:12:27,30.2,81.4
03:12:51,30.2,81.4
03:13:15,30.2,81.4
03:13:39,30.2,81.4
03:14:03,30.2,81.4
03:14:27,30.2,81.4
03:14:51,30.2,81.4
03:15:15,30.2,81.4
03:15:39,30.2,81.4
03:16:03,30.2,81.4
03:16:27,30.2,81.5
03:17:15,30.2,81.5
03:17:39,30.2,81.5
03:18:03,30.2,81.4
03:18:27,30.2,81.5
03:18:51,30.2,81.5
03:19:15,30.2,81.5
03:19:39,30.2,81.5
03:20:03,30.2,81.5
03:20:27,30.2,81.5
03:20:51,30.2,81.5
03:21:15,30.2,81.5
03:21:39,30.2,81.5
03:22:03,30.2,81.5
03:22:27,30.2,81.5
03:22:51,30.2,81.5
03:23:15,30.2,81.5
03:23:39,30.2,81.5
03:24:03,30.2,81.5
03:24:27,30.2,81.5
03:24:51,30.2,81.5
03:25:15,30.2,81.5
03:25:39,30.2,81.5
03:26:03,30.2,81.5
03:26:27,30.2,81.5
03:26:51,30.2,81.5
03:27:15,30.2,81.5
03:27:39,30.2,81.5
03:28:03,30.2,81.5
03:28:27,30.2,81.5
03:28:51,30.2,81.5
03:29:15,30.2,81.5
03:29:39,30.2,81.5
03:30:03,30.2,81.5
03:30:27,30.2,81.5
03:30:51,30.2,81.5
03:31:15,30.2,81.5
03:31:39,30.2,81.5
03:32:03,30.2,81.5
03:32:27,30.2,81.6
03:32:51,30.2,81.5
03:33:15,30.2,81.5
03:33:39,30.2,81.5
03:34:03,30.2,81.5
03:34:27,30.2,81.6
03:34:51,30.2,81.5
03:35:15,30.2,81.5
03:35:39,30.2,81.5
03:36:03,30.2,81.6
03:36:27,30.2,81.5
03:36:51,30.2,81.6
03:37:15,30.2,81.5
03:37:39,30.2,81.5
03:38:03,30.2,81.5
03:38:27,30.2,81.6
03:38:51,30.2,81.6
03:39:15,30.2,81.6
03:39:39,30.2,81.6
03:40:03,30.2,81.6
03:40:27,30.2,81.6
03:40:51,30.2,81.6
03:41:15,30.2,81.6
03:41:39,30.2,81.6
03:42:03,30.2,81.6
03:42:27,30.2,81.6
03:42:51,30.2,81.6
03:43:15,30.2,81.6
03:43:39,30.1,81.6
03:44:03,30.2,81.6
03:44:27,30.2,81.6
03:44:51,30.2,81.6
03:45:15,30.2,81.6
03:45:39,30.2,81.6
03:46:03,30.2,81.6
03:46:27,30.2,81.6
03:46:51,30.2,81.6
03:47:15,30.2,81.6
03:47:39,30.2,81.6
03:48:03,30.2,81.6
03:48:27,30.2,81.6
03:48:51,30.2,81.6
03:49:15,30.2,81.6
03:49:39,30.2,81.6
03:50:03,30.2,81.6
03:50:27,30.2,81.6
03:50:51,30.2,81.6
03:51:15,30.2,81.6
03:51:39,30.2,81.6
03:52:03,30.2,81.6
03:52:27,30.2,81.7
03:52:51,30.2,81.6
03:53:15,30.2,81.6
03:53:39,30.2,81.6
03:54:03,30.2,81.6
03:54:27,30.2,81.6
03:54:51,30.2,81.6
03:55:15,30.2,81.6
03:55:39,30.2,81.6
03:56:03,30.2,81.6
03:56:27,30.2,81.6
03:56:51,30.2,81.6
03:57:15,30.2,81.6
03:57:39,30.2,81.6
03:58:03,30.2,81.6
03:58:27,30.2,81.7
03:58:51,30.2,81.7
03:59:15,30.2,81.7
03:59:39,30.2,81.7
04:00:03,30.2,81.7
04:00:27,30.2,81.7
04:00:51,30.2,81.7
04:01:15,30.2,81.7
04:01:39,30.2,81.7
04:02:03,30.2,81.7
04:02:27,30.2,81.7
04:02:51,30.2,81.7
04:03:15,30.2,81.7
04:03:39,30.2,81.7
04:04:03,30.2,81.7
04:04:27,30.2,81.7
04:04:51,30.2,81.7
04:05:15,30.2,81.7
04:05:39,30.2,81.7
04:06:03,30.2,81.6
04:06:27,30.2,81.7
04:06:51,30.2,81.7
04:07:15,30.2,81.7
04:07:39,30.2,81.7
04:08:03,30.2,81.7
04:08:27,30.2,81.6
04:08:51,30.2,81.6
04:09:15,30.2,81.6
04:09:39,30.2,81.7
04:10:03,30.2,81.5
04:10:27,30.2,81.6
04:10:51,30.2,81.6
04:11:15,30.2,81.6
04:11:39,30.2,81.5
04:12:03,30.2,81.6
04:12:27,30.2,81.5
04:12:51,30.2,81.5
04:13:15,30.2,81.5
04:13:39,30.2,81.5
04:14:03,30.2,81.5
04:14:27,30.2,81.4
04:14:51,30.2,81.4
04:15:15,30.2,81.4
04:15:39,30.2,81.4
04:16:03,30.2,81.3
04:16:27,30.2,81.4
04:16:51,30.2,81.3
04:17:38,30.2,81.4
04:18:02,30.2,81.3
04:18:26,30.2,81.3
04:18:50,30.2,81.3
04:19:14,30.2,81.3
04:19:38,30.2,81.3
04:20:02,30.2,81.3
04:20:26,30.2,81.3
04:20:50,30.2,81.3
04:21:14,30.2,81.2
04:21:38,30.2,81.3
04:22:02,30.2,81.3
04:22:26,30.2,81.3
04:22:50,30.2,81.3
04:23:14,30.2,81.3
04:23:38,30.2,81.3
04:24:02,30.2,81.2
04:24:26,30.2,81.2
04:24:50,30.2,81.3
04:25:14,30.2,81.3
04:25:38,30.2,81.2
04:26:02,30.2,81.2
04:26:26,30.2,81.2
04:26:50,30.2,81.3
04:27:14,30.2,81.3
04:27:38,30.2,81.2
04:28:02,30.1,81.2
04:28:26,30.2,81.2
04:28:50,30.2,81.2
04:29:14,30.1,81.2
04:29:38,30.2,81.2
04:30:02,30.2,81.2
04:30:26,30.2,81.2
04:30:50,30.2,81.1
04:31:14,30.1,81.2
04:31:38,30.2,81.2
04:32:02,30.2,81.1
04:32:26,30.1,81.1
04:32:50,30.1,81.2
04:33:14,30.1,81.1
04:33:38,30.1,81.1
04:34:02,30.1,81.1
04:34:26,30.2,81.1
04:34:50,30.2,81.1
04:35:14,30.1,81.1
04:35:38,30.2,81.1
04:36:02,30.2,81.1
04:36:26,30.2,81.1
04:36:50,30.1,81.1
04:37:14,30.1,81.1
04:37:38,30.2,81.1
04:38:02,30.2,81.1
04:38:26,30.1,81.2
04:38:50,30.1,81.2
04:39:14,30.2,81.2
04:39:38,30.2,81.2
04:40:02,30.2,81.2
04:40:26,30.1,81.2
04:40:50,30.2,81.2
04:41:14,30.2,81.2
04:41:38,30.2,81.2
04:42:02,30.1,81.2
04:42:26,30.1,81.2
04:42:50,30.1,81.2
04:43:14,30.2,81.2
04:43:38,30.2,81.2
04:44:02,30.1,81.2
04:44:26,30.1,81.2
04:44:50,30.2,81.2
04:45:14,30.1,81.2
04:45:38,30.1,81.2
04:46:02,30.1,81.3
04:46:26,30.2,81.2
04:46:50,30.1,81.2
04:47:14,30.1,81.2
04:47:38,30.1,81.3
04:48:02,30.2,81.2
04:48:26,30.1,81.2
04:48:50,30.1,81.2
04:49:14,30.1,81.2
04:49:38,30.2,81.2
04:50:02,30.1,81.2
04:50:26,30.1,81.2
04:50:50,30.2,81.2
04:51:14,30.2,81.2
04:51:38,30.2,81.2
04:52:02,30.2,81.2
04:52:26,30.1,81.2
04:52:50,30.1,81.1
04:53:14,30.1,81.2
04:53:38,30.2,81.2
04:54:02,30.1,81.1
04:54:26,30.1,81.2
04:54:50,30.2,81.2
04:55:14,30.1,81.2
04:55:38,30.2,81.2
04:56:02,30.1,81.1
04:56:26,30.1,81.2
04:56:50,30.1,81.1
04:57:14,30.1,81.1
04:57:38,30.1,81.1
04:58:02,30.1,81.1
04:58:26,30.2,81.1
04:58:50,30.1,81.1
04:59:14,30.2,81.1
04:59:38,30.1,81.1
05:00:02,30.1,81.1
05:00:26,30.1,81.1
05:00:50,30.1,81.1
05:01:14,30.1,81.1
05:01:38,30.1,81.1
05:02:02,30.2,81.1
05:02:26,30.2,81.1
05:02:50,30.2,81.1
05:03:14,30.2,81.1
05:03:38,30.1,81.1
05:04:02,30.2,81.1
05:04:26,30.2,81.1
05:04:50,30.1,81.2
05:05:14,30.1,81.2
05:05:38,30.1,81.2
05:06:02,30.1,81.2
05:06:26,30.1,81.1
05:06:50,30.2,81.2
05:07:14,30.1,81.2
05:07:38,30.1,81.1
05:08:02,30.2,81.2
05:08:26,30.2,81.1
05:08:50,30.2,81.1
05:09:14,30.2,81.2
05:09:38,30.2,81.1
05:10:02,30.2,81.1
05:10:26,30.1,81.1
05:10:50,30.1,81.1
05:11:14,30.2,81.1
05:11:38,30.1,81.1
05:12:02,30.1,81.1
05:12:26,30.1,81.1
05:12:50,30.1,81.1
05:13:14,30.1,81.0
05:13:38,30.2,81.0
05:14:02,30.1,81.1
05:14:26,30.2,81.0
05:14:50,30.1,81.0
05:15:14,30.1,81.0
05:15:38,30.2,81.0
05:16:02,30.1,81.0
05:16:26,30.1,81.0
05:16:50,30.1,81.0
05:17:14,30.1,81.0
05:18:00,30.1,81.0
05:18:24,30.2,81.0
05:18:48,30.2,81.0
05:19:12,30.1,81.0
05:19:36,30.1,81.0
05:20:00,30.1,81.1
05:20:24,30.1,81.1
05:20:48,30.1,81.1
05:21:12,30.2,81.0
05:21:36,30.2,81.0
05:22:00,30.2,81.0
05:22:24,30.2,81.0
05:22:48,30.2,81.0
05:23:12,30.1,81.0
05:23:36,30.1,81.0
05:24:00,30.1,81.0
05:24:24,30.1,81.0
05:24:48,30.1,81.0
05:25:12,30.2,81.0
05:25:36,30.1,81.0
05:26:00,30.2,81.0
05:26:24,30.1,80.9
05:26:48,30.1,80.9
05:27:12,30.1,80.9
05:27:36,30.1,80.9
05:28:00,30.1,81.0
05:28:24,30.1,81.0
05:28:48,30.1,80.9
05:29:12,30.1,80.9
05:29:36,30.1,81.0
05:30:00,30.1,81.0
05:30:24,30.1,80.9
05:30:48,30.1,81.0
05:31:12,30.1,80.9
05:31:36,30.1,80.9
05:32:00,30.1,80.9
05:32:24,30.1,80.9
05:32:48,30.1,80.9
05:33:12,30.1,80.9
05:33:36,30.1,80.9
05:34:00,30.1,80.9
05:34:24,30.1,80.9
05:34:48,30.1,80.9
05:35:12,30.1,80.8
05:35:36,30.1,80.8
05:36:00,30.1,80.8
05:36:24,30.1,80.8
05:36:48,30.1,80.8
05:37:12,30.1,80.8
05:37:36,30.1,80.8
05:38:00,30.1,80.8
05:38:24,30.1,80.8
05:38:48,30.1,80.7
05:39:12,30.1,80.8
05:39:36,30.1,80.7
05:40:00,30.1,80.7
05:40:24,30.1,80.8
05:40:48,30.1,80.7
05:41:12,30.1,80.7
05:41:36,30.1,80.7
05:42:00,30.1,80.7
05:42:24,30.1,80.7
05:42:48,30.1,80.7
05:43:12,30.1,80.6
05:43:36,30.1,80.6
05:44:00,30.1,80.6
05:44:24,30.1,80.6
05:44:48,30.1,80.6
05:45:12,30.1,80.6
05:45:36,30.1,80.6
05:46:00,30.1,80.5
05:46:24,30.1,80.6
05:46:48,30.1,80.5
05:47:12,30.1,80.5
05:47:36,30.1,80.5
05:48:00,30.1,80.5
05:48:24,30.1,80.5
05:48:48,30.1,80.5
05:49:12,30.1,80.4
05:49:36,30.1,80.5
05:50:00,30.1,80.4
05:50:24,30.1,80.4
05:50:48,30.1,80.4
05:51:12,30.1,80.4
05:51:36,30.1,80.4
05:52:00,30.1,80.4
05:52:24,30.1,80.3
05:52:48,30.1,80.3
05:53:12,30.1,80.3
05:53:36,30.1,80.3
05:54:00,30.1,80.3
05:54:24,30.1,80.2
05:54:48,30.1,80.2
05:55:12,30.1,80.2
05:55:36,30.1,80.2
05:56:00,30.1,80.2
05:56:24,30.1,80.2
05:56:48,30.1,80.2
05:57:12,30.1,80.2
05:57:36,30.1,80.2
05:58:00,30.1,80.2
05:58:24,30.1,80.2
05:58:48,30.1,80.2
05:59:12,30.1,80.1
05:59:36,30.1,80.1
06:00:00,30.1,80.2
06:00:24,30.1,80.1
06:00:48,30.1,80.1
06:01:12,30.1,80.1
06:01:36,30.1,80.1
06:02:00,30.1,80.1
06:02:24,30.1,80.1
06:02:48,30.1,80.1
06:03:12,30.1,80.0
06:03:36,30.1,80.0
06:04:00,30.1,80.0
06:04:24,30.1,80.0
06:04:48,30.1,80.0
06:05:12,30.1,80.0
06:05:36,30.1,79.9
06:06:00,30.1,80.0
06:06:24,30.1,80.0
06:06:48,30.1,79.9
06:07:12,30.1,80.0
06:07:36,30.1,79.9
06:08:00,30.1,79.9
06:08:24,30.1,79.9
06:08:48,30.1,79.9
06:09:12,30.1,79.9
06:09:36,30.1,79.8
06:10:00,30.1,79.9
06:10:24,30.1,79.8
06:10:48,30.1,79.8
06:11:12,30.1,79.8
06:11:36,30.1,79.8
06:12:00,30.1,79.8
06:12:24,30.1,79.8
06:12:48,30.1,79.8
06:13:12,30.1,79.8
06:13:36,30.1,79.8
06:14:00,30.1,79.7
06:14:24,30.1,79.8
06:14:48,30.1,79.7
06:15:12,30.1,79.7
06:15:36,30.1,79.7
06:16:00,30.1,79.7
06:16:24,30.1,79.7
06:16:48,30.1,79.7
06:17:12,30.1,79.7
06:17:36,30.1,79.7
06:18:22,30.1,79.7
06:18:46,30.1,79.7
06:19:10,30.1,79.7
06:19:34,30.1,79.7
06:19:58,30.1,79.7
06:20:22,30.1,79.7
06:20:46,30.1,79.7
06:21:10,30.1,79.7
06:21:34,30.1,79.7
06:21:58,30.1,79.7
06:22:22,30.1,79.7
06:22:46,30.1,79.7
06:23:10,30.1,79.7
06:23:34,30.1,79.7
06:23:58,30.1,79.7
06:24:22,30.1,79.7
06:24:46,30.1,79.7
06:25:10,30.1,79.7
06:25:34,30.1,79.7
06:25:58,30.1,79.7
06:26:22,30.1,79.7
06:26:46,30.1,79.7
06:27:10,30.1,79.7
06:27:34,30.1,79.7
06:27:58,30.1,79.6
06:28:22,30.1,79.6
06:28:46,30.1,79.6
06:29:10,30.1,79.7
06:29:34,30.1,79.6
06:29:58,30.1,79.6
06:30:22,30.1,79.6
06:30:46,30.1,79.6
06:31:10,30.1,79.6
06:31:34,30.1,79.6
06:31:58,30.1,79.6
06:32:22,30.1,79.6
06:32:46,30.1,79.6
06:33:10,30.1,79.6
06:33:34,30.1,79.6
06:33:58,30.1,79.7
06:34:22,30.1,79.6
06:34:46,30.1,79.6
06:35:10,30.1,79.6
06:35:34,30.1,79.6
06:35:58,30.1,79.6
06:36:22,30.1,79.6
06:36:46,30.1,79.6
06:37:10,30.1,79.6
06:37:34,30.1,79.6
06:37:58,30.1,79.6
06:38:22,30.1,79.6
06:38:46,30.1,79.7
06:39:10,30.1,79.7
06:39:34,30.1,79.7
06:39:58,30.1,79.7
06:40:22,30.1,79.7
06:40:46,30.1,79.7
06:41:10,30.1,79.7
06:41:34,30.1,79.7
06:41:58,30.1,79.6
