Time,Temperature,Humidity
03:40:17,30.1,84.0
03:40:41,30.1,84.0
03:41:05,30.1,83.9
03:41:29,30.1,83.9
03:41:53,30.1,83.9
03:42:17,30.1,83.9
03:42:41,30.1,83.9
03:43:05,30.1,83.9
03:43:29,30.1,83.9
03:43:53,30.1,83.9
03:44:17,30.1,83.9
03:44:41,30.1,83.8
03:45:05,30.1,83.9
03:45:29,30.1,83.8
03:45:53,30.1,83.8
03:46:17,30.1,83.8
03:46:41,30.1,83.7
03:47:05,30.1,83.8
03:47:29,30.1,83.7
03:47:53,30.1,83.7
03:48:17,30.1,83.7
03:48:41,30.1,83.7
03:49:05,30.1,83.6
03:49:29,30.1,83.6
03:49:53,30.1,83.6
03:50:17,30.1,83.6
03:50:41,30.1,83.5
03:51:05,30.1,83.5
03:51:29,30.1,83.6
03:51:53,30.1,83.6
03:52:17,30.1,83.6
03:52:41,30.1,83.5
03:53:05,30.1,83.5
03:53:29,30.1,83.5
03:53:53,30.1,83.5
03:54:17,30.1,83.5
03:54:41,30.1,83.5
03:55:05,30.1,83.5
03:55:29,30.1,83.5
03:55:53,30.1,83.5
03:56:17,30.1,83.4
03:56:41,30.1,83.4
03:57:05,30.1,83.4
03:57:29,30.1,83.4
03:57:53,30.1,83.4
03:58:17,30.1,83.4
03:58:41,30.1,83.4
03:59:05,30.1,83.4
03:59:29,30.1,83.4
04:00:00,30.1,83.3
04:00:24,30.1,83.3
04:00:48,30.1,83.3
04:01:12,30.1,83.3
04:01:36,30.1,83.3
04:02:00,30.1,83.3
04:02:24,30.1,83.3
04:02:48,30.1,83.3
04:03:12,30.1,83.3
04:03:36,30.1,83.3
04:04:00,30.1,83.3
04:04:24,30.1,83.3
04:04:48,30.1,83.2
04:05:12,30.1,83.3
04:05:36,30.1,83.2
04:06:00,30.1,83.2
04:06:24,30.1,83.2
04:06:48,30.1,83.2
04:07:12,30.1,83.2
04:07:36,30.1,83.2
04:08:00,30.1,83.2
04:08:24,30.1,83.2
04:08:48,30.1,83.2
04:09:12,30.1,83.2
04:09:36,30.1,83.2
04:10:00,30.1,83.2
04:10:24,30.1,83.2
04:10:48,30.1,83.2
04:11:12,30.1,83.2
04:11:36,30.1,83.3
04:12:00,30.1,83.3
04:12:24,30.1,83.3
04:12:48,30.1,83.4
04:13:12,30.1,83.4
04:13:36,30.1,83.4
04:14:00,30.1,83.4
04:14:24,30.1,83.4
04:14:48,30.1,83.4
04:15:12,30.1,83.4
04:15:36,30.1,83.4
04:16:00,30.1,83.4
04:16:24,30.1,83.4
04:16:48,30.1,83.4
04:17:12,30.1,83.4
04:17:36,30.1,83.4
04:18:00,30.1,83.4
04:18:24,30.1,83.4
04:18:48,30.1,83.4
04:19:12,30.1,83.4
04:19:36,30.1,83.4
04:20:00,30.1,83.4
04:20:24,30.1,83.4
04:20:48,30.1,83.4
04:21:12,30.1,83.4
04:21:36,30.1,83.4
04:22:00,30.1,83.4
04:22:24,30.1,83.4
04:22:48,30.1,83.4
04:23:12,30.1,83.5
04:23:36,30.1,83.5
04:24:00,30.1,83.5
04:24:24,30.1,83.5
04:24:48,30.1,83.5
04:25:12,30.1,83.5
04:25:36,30.1,83.5
04:26:00,30.1,83.5
04:26:24,30.1,83.5
04:26:48,30.1,83.5
04:27:12,30.1,83.5
04:27:36,30.1,83.5
04:28:00,30.1,83.5
04:28:24,30.1,83.5
04:28:48,30.1,83.5
04:29:12,30.1,83.5
04:29:36,30.1,83.5
04:30:00,30.1,83.5
04:30:24,30.1,83.5
04:30:48,30.1,83.5
04:31:12,30.1,83.5
04:31:36,30.1,83.5
04:32:00,30.1,83.5
04:32:24,30.1,83.5
04:32:48,30.1,83.5
04:33:12,30.1,83.5
04:33:36,30.1,83.5
04:34:00,30.1,83.5
04:34:24,30.1,83.5
04:34:48,30.1,83.5
04:35:12,30.1,83.5
04:35:36,30.1,83.5
04:36:00,30.1,83.5
04:36:24,30.1,83.5
04:36:48,30.1,83.5
04:37:12,30.1,83.5
04:37:36,30.1,83.5
04:38:00,30.1,83.5
04:38:24,30.1,83.5
04:38:48,30.1,83.5
04:39:12,30.1,83.5
04:39:36,30.1,83.5
04:40:00,30.1,83.5
04:40:24,30.1,83.5
04:40:48,30.1,83.5
04:41:12,30.1,83.5
04:41:36,30.1,83.5
04:42:00,30.1,83.5
04:42:24,30.1,83.5
04:42:48,30.1,83.5
04:43:12,30.1,83.5
04:43:36,30.1,83.5
04:44:00,30.1,83.5
04:44:24,30.1,83.5
04:44:48,30.1,83.5
04:45:12,30.1,83.5
04:45:36,30.1,83.5
04:46:00,30.1,83.5
04:46:24,30.1,83.5
04:46:48,30.1,83.5
04:47:12,30.1,83.5
04:47:36,30.1,83.5
04:48:00,30.1,83.5
04:48:24,30.1,83.5
04:48:48,30.1,83.5
04:49:12,30.1,83.5
04:49:36,30.1,83.6
04:50:00,30.1,83.6
04:50:24,30.1,83.6
04:50:48,30.1,83.6
04:51:12,30.1,83.6
04:51:36,30.1,83.6
04:52:00,30.1,83.6
04:52:24,30.1,83.6
04:52:48,30.1,83.6
04:53:12,30.1,83.6
04:53:36,30.1,83.5
04:54:00,30.1,83.6
04:54:24,30.1,83.5
04:54:48,30.1,83.5
04:55:12,30.1,83.5
04:55:36,30.1,83.5
04:56:00,30.1,83.4
04:56:24,30.1,83.4
04:56:48,30.1,83.4
04:57:12,30.1,83.4
04:57:36,30.1,83.4
04:58:00,30.1,83.4
04:58:24,30.1,83.4
04:58:48,30.1,83.3
04:59:12,30.1,83.4
04:59:36,30.1,83.3
05:00:07,30.1,83.3
05:00:31,30.1,83.3
05:00:55,30.1,83.3
05:01:19,30.1,83.3
05:01:43,30.1,83.3
05:02:07,30.1,83.2
05:02:31,30.1,83.2
05:02:55,30.1,83.2
05:03:19,30.1,83.2
05:03:43,30.1,83.2
05:04:07,30.1,83.2
05:04:31,30.1,83.2
05:04:55,30.1,83.2
05:05:19,30.1,83.2
05:05:43,30.0,83.1
05:06:07,30.1,83.1
05:06:31,30.0,83.1
05:06:55,30.1,83.1
05:07:19,30.1,83.1
05:07:43,30.1,83.1
05:08:07,30.0,83.1
05:08:31,30.1,83.1
05:08:55,30.1,83.1
05:09:19,30.1,83.0
05:09:43,30.1,83.0
05:10:07,30.1,83.0
05:10:31,30.1,83.0
05:10:55,30.1,83.0
05:11:19,30.0,83.0
05:11:43,30.1,83.0
05:12:07,30.1,83.0
05:12:31,30.0,83.0
05:12:55,30.1,83.0
05:13:19,30.0,83.0
05:13:43,30.1,83.0
05:14:07,30.1,83.0
05:14:31,30.1,83.0
05:14:55,30.1,83.0
05:15:19,30.1,82.9
05:15:43,30.1,82.9
05:16:07,30.1,82.9
05:16:31,30.1,82.9
05:16:55,30.1,82.9
05:17:19,30.1,82.9
05:17:43,30.1,82.9
05:18:07,30.1,82.9
05:18:31,30.0,82.9
05:18:55,30.0,82.9
05:19:19,30.1,82.8
05:19:43,30.1,82.8
05:20:07,30.0,82.8
05:20:31,30.1,82.8
05:20:55,30.1,82.8
05:21:19,30.1,82.8
05:21:43,30.1,82.8
05:22:07,30.1,82.8
05:22:31,30.1,82.8
05:22:55,30.1,82.8
05:23:19,30.1,82.8
05:23:43,30.1,82.7
05:24:07,30.1,82.8
05:24:31,30.1,82.7
05:24:55,30.1,82.7
05:25:19,30.1,82.7
05:25:43,30.1,82.7
05:26:07,30.0,82.7
05:26:31,30.0,82.7
05:26:55,30.0,82.7
05:27:19,30.1,82.7
05:27:43,30.1,82.7
05:28:07,30.1,82.8
05:28:31,30.1,82.8
05:28:55,30.1,82.8
05:29:19,30.0,82.8
05:29:43,30.0,82.8
05:30:07,30.1,82.8
05:30:31,30.1,82.9
05:30:55,30.1,82.9
05:31:19,30.1,82.9
05:31:43,30.1,82.9
05:32:07,30.1,82.9
05:32:31,30.1,82.9
05:32:55,30.1,82.9
05:33:19,30.1,82.9
05:33:43,30.1,82.9
05:34:07,30.1,82.9
05:34:31,30.0,82.9
05:34:55,30.1,82.9
05:35:19,30.0,82.9
05:35:43,30.1,82.9
05:36:07,30.1,82.9
05:36:31,30.1,82.9
05:36:55,30.1,82.8
05:37:19,30.1,82.8
05:37:43,30.1,82.8
05:38:07,30.1,82.8
05:38:31,30.1,82.8
05:38:55,30.1,82.8
05:39:19,30.1,82.8
05:39:43,30.1,82.8
05:40:07,30.0,82.8
05:40:31,30.0,82.8
05:40:55,30.0,82.7
05:41:19,30.0,82.7
05:41:43,30.0,82.8
05:42:07,30.0,82.8
05:42:31,30.0,82.7
05:42:55,30.0,82.7
05:43:19,30.1,82.7
05:43:43,30.0,82.7
05:44:07,30.1,82.7
05:44:31,30.1,82.7
05:44:55,30.1,82.7
05:45:19,30.0,82.6
05:45:43,30.1,82.6
05:46:07,30.1,82.6
05:46:31,30.0,82.6
05:46:55,30.0,82.6
05:47:19,30.1,82.6
05:47:43,30.1,82.6
05:48:07,30.1,82.6
05:48:31,30.0,82.6
05:48:55,30.1,82.6
05:49:19,30.1,82.6
05:49:43,30.1,82.5
05:50:07,30.1,82.5
05:50:31,30.1,82.5
05:50:55,30.1,82.5
05:51:19,30.1,82.5
05:51:43,30.1,82.5
05:52:07,30.1,82.5
05:52:31,30.1,82.5
05:52:55,30.1,82.5
05:53:19,30.1,82.5
05:53:43,30.0,82.4
05:54:07,30.1,82.4
05:54:31,30.1,82.4
05:54:55,30.1,82.4
05:55:19,30.1,82.4
05:55:43,30.1,82.4
05:56:07,30.1,82.4
05:56:31,30.0,82.4
05:56:55,30.1,82.4
05:57:19,30.0,82.4
05:57:43,30.1,82.4
05:58:07,30.1,82.3
05:58:31,30.1,82.3
05:58:55,30.1,82.3
05:59:19,30.1,82.3
05:59:43,30.1,82.3
06:00:13,30.1,82.3
06:00:37,30.0,82.2
06:01:01,30.1,82.2
06:01:25,30.1,82.2
06:01:49,30.1,82.2
06:02:13,30.1,82.2
06:02:37,30.1,82.2
06:03:01,30.1,82.2
06:03:25,30.1,82.2
06:03:49,30.1,82.2
06:04:13,30.1,82.2
06:04:37,30.1,82.2
06:05:01,30.1,82.2
06:05:25,30.1,82.2
06:05:49,30.1,82.2
06:06:13,30.1,82.1
06:06:37,30.1,82.1
06:07:01,30.1,82.2
06:07:25,30.1,82.1
06:07:49,30.1,82.1
06:08:13,30.1,82.1
06:08:37,30.1,82.1
06:09:01,30.1,82.1
06:09:25,30.1,82.1
06:09:49,30.1,82.1
06:10:13,30.0,82.1
06:10:37,30.1,82.1
06:11:01,30.1,82.0
06:11:25,30.1,82.1
06:11:49,30.1,82.0
06:12:13,30.1,82.0
06:12:37,30.1,82.0
06:13:01,30.1,82.0
06:13:25,30.1,82.0
06:13:49,30.1,82.0
06:14:13,30.1,82.0
06:14:37,30.1,82.0
06:15:01,30.1,82.0
06:15:25,30.1,82.0
06:15:49,30.1,82.0
06:16:13,30.1,82.0
06:16:37,30.1,82.0
06:17:01,30.1,82.0
06:17:25,30.0,82.0
06:17:49,30.1,81.9
06:18:13,30.1,81.9
06:18:37,30.1,81.9
06:19:01,30.1,81.9
06:19:25,30.1,81.9
06:19:49,30.1,81.9
06:20:13,30.1,81.9
06:20:37,30.1,81.9
06:21:01,30.1,81.9
06:21:25,30.1,81.9
06:21:49,30.0,81.9
06:22:13,30.0,81.8
06:22:37,30.1,81.8
06:23:01,30.1,81.8
06:23:25,30.1,81.8
06:23:49,30.1,81.8
06:24:13,30.1,81.8
06:24:37,30.1,81.8
06:25:01,30.1,81.8
06:25:25,30.1,81.8
06:25:49,30.1,81.8
06:26:13,30.1,81.8
06:26:37,30.1,81.8
06:27:01,30.1,81.8
06:27:25,30.1,81.7
06:27:49,30.1,81.7
06:28:13,30.1,81.7
06:28:37,30.0,81.7
06:29:01,30.1,81.7
06:29:25,30.1,81.7
06:29:49,30.0,81.7
06:30:13,30.1,81.7
06:30:37,30.0,81.7
06:31:01,30.1,81.7
06:31:25,30.1,81.7
06:31:49,30.0,81.7
06:32:13,30.0,81.7
06:32:37,30.1,81.6
06:33:01,30.1,81.6
06:33:25,30.1,81.6
06:33:49,30.1,81.6
06:34:13,30.1,81.6
06:34:37,30.1,81.6
06:35:01,30.1,81.6
06:35:25,30.1,81.6
06:35:49,30.1,81.6
06:36:13,30.1,81.6
06:36:37,30.1,81.6
06:37:01,30.0,81.6
06:37:25,30.1,81.6
06:37:49,30.0,81.6
06:38:13,30.0,81.6
06:38:37,30.1,81.6
06:39:01,30.1,81.6
06:39:25,30.1,81.6
06:39:49,30.0,81.6
06:40:13,30.0,81.6
06:40:37,30.0,81.7
06:41:01,30.0,81.6
06:41:25,30.1,81.7
06:41:49,30.0,81.7
06:42:13,30.0,81.7
06:42:37,30.0,81.7
06:43:01,30.0,81.7
06:43:25,30.1,81.7
06:43:49,30.0,81.7
06:44:13,30.1,81.7
06:44:37,30.0,81.7
06:45:01,30.1,81.7
06:45:25,30.0,81.7
06:45:49,30.0,81.7
06:46:13,30.1,81.7
06:46:37,30.0,81.8
06:47:01,30.0,81.7
06:47:25,30.1,81.8
06:47:49,30.0,81.7
06:48:13,30.1,81.7
06:48:37,30.0,81.8
06:49:01,30.0,81.8
06:49:25,30.1,81.8
06:49:49,30.1,81.8
06:50:13,30.0,81.8
06:50:37,30.0,81.8
06:51:01,30.1,81.8
06:51:25,30.1,81.8
06:51:49,30.1,81.8
06:52:13,30.1,81.8
06:52:37,30.0,81.8
06:53:01,30.1,81.8
06:53:25,30.1,81.8
06:53:49,30.1,81.8
06:54:13,30.1,81.8
06:54:37,30.1,81.8
06:55:01,30.1,81.8
06:55:25,30.1,81.8
06:55:49,30.1,81.8
06:56:13,30.0,81.8
06:56:37,30.1,81.8
06:57:01,30.1,81.8
06:57:25,30.1,81.8
06:57:49,30.1,81.8
06:58:13,30.0,81.8
06:58:37,30.0,81.8
06:59:01,30.0,81.8
06:59:25,30.0,81.9
06:59:49,30.1,81.8
07:00:19,30.0,81.8
07:00:43,30.0,81.8
07:01:07,30.0,81.8
07:01:31,30.1,81.8
07:01:55,30.0,81.8
07:02:19,30.0,81.8
07:02:43,30.1,81.8
07:03:07,30.0,81.8
07:03:31,30.0,81.8
07:03:55,30.0,81.8
07:04:19,30.1,81.8
07:04:43,30.1,81.8
07:05:07,30.0,81.8
07:05:31,30.1,81.8
07:05:55,30.0,81.8
07:06:19,30.0,81.8
07:06:43,30.0,81.7
07:07:07,30.0,81.8
07:07:31,30.0,81.7
07:07:55,30.0,81.7
07:08:19,30.0,81.8
07:08:43,30.0,81.7
07:09:07,30.0,81.7
07:09:31,30.0,81.7
07:09:55,30.0,81.7
07:10:19,30.0,81.7
07:10:43,30.1,81.7
07:11:07,30.1,81.7
07:11:31,30.0,81.7
07:11:55,30.0,81.7
07:12:19,30.0,81.7
07:12:43,30.0,81.7
