Time,Temperature,Humidity
12:42:52,29.7,81.5
12:43:16,29.8,81.1
12:43:40,29.7,81.4
12:44:04,29.7,81.7
12:44:28,29.7,81.8
12:44:52,29.7,81.7
12:45:16,29.7,81.2
12:45:40,29.7,80.6
12:46:04,29.7,80.2
12:46:28,29.7,80.3
12:46:52,29.7,80.4
12:47:16,29.7,80.1
12:47:40,29.7,80.4
12:48:04,29.7,80.6
12:48:28,29.7,80.4
12:48:52,29.8,80.1
12:49:16,29.8,79.7
12:49:40,29.8,79.4
12:50:04,29.8,79.0
12:50:28,29.8,78.7
12:50:52,29.8,78.6
12:51:16,29.8,78.3
12:51:40,29.8,77.9
12:52:04,29.8,77.7
12:52:28,29.8,77.6
12:52:52,29.8,77.5
12:53:16,29.8,77.4
12:53:40,29.8,77.3
12:54:04,29.8,77.2
12:54:28,29.8,77.1
12:54:52,29.8,77.2
12:55:16,29.8,77.1
12:55:40,29.7,77.0
12:56:04,29.7,77.0
12:56:28,29.7,76.8
12:56:52,29.7,76.7
12:57:32,29.8,76.6
12:57:56,29.8,76.6
12:58:20,29.7,76.7
12:58:44,29.7,76.5
12:59:08,29.7,76.6
12:59:32,29.7,76.5
12:59:56,29.8,76.5
13:00:20,29.8,76.4
13:00:44,29.8,76.4
13:01:08,29.8,76.3
13:01:32,29.7,76.3
13:01:56,29.8,76.3
13:02:20,29.8,76.3
13:02:44,29.7,76.1
13:03:08,29.8,76.1
13:03:32,29.7,76.0
13:03:56,29.7,76.0
13:04:20,29.7,75.9
13:04:44,29.7,76.0
13:05:08,29.7,75.9
13:05:32,29.7,75.9
13:05:56,29.7,75.7
13:06:20,29.7,75.7
13:06:44,29.8,75.7
13:07:08,29.7,75.7
13:07:32,29.7,75.6
13:07:56,29.7,75.7
13:08:20,29.7,75.6
13:08:44,29.7,75.6
13:09:08,29.7,75.5
13:09:32,29.7,75.5
13:09:56,29.7,75.4
13:10:20,29.7,75.5
13:10:44,29.7,75.3
13:11:08,29.7,75.2
13:11:32,29.8,75.2
13:11:56,29.7,75.1
13:12:20,29.7,75.1
13:12:44,29.7,75.1
13:13:08,29.7,75.1
13:13:32,29.8,75.0
13:13:56,29.8,75.0
13:14:20,29.7,75.0
13:14:44,29.8,74.8
13:15:08,29.7,74.8
13:15:32,29.7,74.8
13:15:56,29.7,74.6
13:16:20,29.7,74.6
13:16:44,29.7,74.5
13:17:08,29.7,74.4
13:17:32,29.7,74.4
13:17:56,29.7,74.4
13:18:20,29.8,74.4
13:18:44,29.7,74.3
13:19:08,29.7,74.3
13:19:32,29.7,74.3
13:19:56,29.8,74.3
13:20:20,29.7,74.3
13:20:44,29.7,74.2
13:21:08,29.8,74.2
13:21:32,29.8,74.1
13:21:56,29.7,74.1
13:22:20,29.8,74.1
13:22:44,29.8,74.1
13:23:08,29.8,74.0
13:23:32,29.8,73.9
13:23:56,29.8,74.0
13:24:20,29.8,73.9
13:24:44,29.8,73.9
13:25:08,29.8,73.8
13:25:32,29.8,73.8
13:25:56,29.8,73.8
13:26:20,29.8,73.8
13:26:44,29.8,73.7
13:27:08,29.8,73.7
13:27:32,29.8,73.7
13:27:56,29.8,73.7
13:28:20,29.8,73.7
13:28:44,29.8,73.6
13:29:08,29.8,73.6
13:29:32,29.8,73.6
13:29:56,29.8,73.5
13:30:20,29.8,73.5
13:30:44,29.8,73.4
13:31:08,29.8,73.3
13:31:32,29.8,73.3
13:31:56,29.8,73.3
13:32:20,29.8,73.3
13:32:44,29.8,73.2
13:33:08,29.8,73.3
13:33:32,29.8,73.3
13:33:56,29.8,73.3
13:34:20,29.8,73.2
13:34:44,29.8,73.2
13:35:08,29.8,73.2
13:35:32,29.8,73.2
13:35:56,29.8,73.1
13:36:20,29.8,73.1
13:36:44,29.8,73.0
13:37:08,29.8,73.0
13:37:32,29.8,73.0
13:37:56,29.8,73.0
13:38:20,29.8,73.0
13:38:44,29.8,73.0
13:39:08,29.8,73.0
13:39:32,29.8,73.0
13:39:56,29.8,73.0
13:40:20,29.8,72.9
13:40:44,29.8,72.9
13:41:08,29.8,72.9
13:41:32,29.8,72.9
13:41:56,29.8,72.9
13:42:20,29.8,72.9
13:42:44,29.8,72.8
13:43:08,29.8,72.8
13:43:32,29.8,72.8
13:43:56,29.8,72.7
13:44:20,29.8,72.7
13:44:44,29.8,72.7
13:45:08,29.8,72.7
13:45:32,29.8,72.7
13:45:56,29.8,72.7
13:46:20,29.8,72.8
13:46:44,29.8,72.7
13:47:08,29.8,72.7
13:47:32,29.8,72.6
13:47:56,29.8,72.6
13:48:20,29.8,72.6
13:48:44,29.8,72.7
13:49:08,29.8,72.7
13:49:32,29.8,72.7
13:49:56,29.8,72.7
13:50:20,29.8,72.7
13:50:44,29.8,72.7
13:51:08,29.8,72.6
13:51:32,29.8,72.6
13:51:56,29.8,72.7
13:52:20,29.8,72.6
13:52:44,29.8,72.6
13:53:08,29.8,72.6
13:53:32,29.8,72.5
13:53:56,29.8,72.6
13:54:20,29.8,72.5
13:54:44,29.8,72.5
13:55:08,29.8,72.5
13:55:32,29.8,72.4
13:55:56,29.8,72.4
13:56:20,29.8,72.4
13:56:44,29.8,72.4
13:57:08,29.8,72.3
16:29:41,30.2,68.1
16:30:05,30.2,67.8
16:30:29,30.2,68.1
16:30:53,30.2,68.1
16:31:17,30.1,68.2
16:32:05,30.1,68.3
16:32:29,30.1,68.3
16:32:53,30.0,68.4
16:33:17,30.1,68.5
16:33:41,30.0,68.8
16:34:05,30.1,68.5
16:34:29,30.0,68.4
16:34:53,30.0,68.4
16:35:17,30.0,68.4
16:35:41,30.0,68.4
16:36:05,30.0,68.4
16:36:29,30.0,68.4
16:36:53,30.0,68.3
16:37:17,29.9,68.4
16:37:41,29.9,68.4
16:38:05,29.9,68.4
16:38:29,29.9,68.4
16:38:53,29.9,68.4
16:39:17,29.9,68.4
16:39:41,29.9,68.4
16:40:05,29.9,68.4
16:40:29,29.9,68.3
16:40:53,29.9,68.3
16:41:17,29.9,68.3
16:41:41,29.9,68.2
16:42:05,29.9,68.2
16:42:29,29.9,68.2
16:42:53,29.9,68.2
16:43:17,29.9,68.2
16:43:41,29.9,68.2
16:44:05,29.9,68.2
16:44:29,29.9,68.2
16:44:53,29.9,68.2
16:45:17,29.9,68.2
16:45:41,29.9,68.2
16:46:05,29.9,68.2
16:46:29,29.9,68.1
16:46:53,29.9,68.1
16:47:17,29.9,68.1
16:47:41,29.9,68.0
16:48:05,29.9,68.0
16:48:29,29.9,68.0
16:48:53,29.9,68.0
16:49:17,29.9,68.1
16:49:41,29.9,68.1
16:50:05,29.9,68.1
16:50:29,29.8,68.1
16:50:53,29.9,68.1
16:51:17,29.9,68.1
16:51:41,29.9,68.0
16:52:05,29.9,68.1
16:52:29,29.9,68.1
16:52:53,29.8,68.1
16:53:17,29.9,68.1
16:53:41,29.8,68.1
16:54:05,29.9,68.1
16:54:29,29.8,68.1
16:54:53,29.8,68.2
16:55:17,29.9,68.1
16:55:41,29.9,68.2
16:56:05,29.8,68.2
16:56:29,29.9,68.2
16:56:53,29.8,68.2
16:57:17,29.8,68.2
16:57:41,29.9,68.2
16:58:05,29.9,68.2
16:58:29,29.8,68.2
16:58:53,29.8,68.2
16:59:17,29.8,68.2
16:59:41,29.8,68.2
17:00:05,29.9,68.2
17:00:29,29.9,68.2
17:00:53,29.9,68.2
17:01:17,29.8,68.2
17:01:41,29.9,68.3
17:02:05,29.9,68.3
17:02:29,29.9,68.3
17:02:53,29.8,68.3
17:03:17,29.8,68.2
17:03:41,29.9,68.3
17:04:05,29.9,68.3
17:04:29,29.9,68.3
17:04:53,29.8,68.3
17:05:17,29.9,68.3
17:05:41,29.8,68.3
17:06:05,29.9,68.3
17:06:29,29.8,68.3
17:06:53,29.9,68.3
17:07:17,29.8,68.3
17:07:41,29.9,68.3
17:08:05,29.9,68.3
17:08:29,29.9,68.4
17:08:53,29.9,68.4
17:09:17,29.9,68.4
17:09:41,29.8,68.4
17:10:05,29.9,68.4
17:10:29,29.9,68.4
17:10:53,29.9,68.4
17:11:17,29.8,68.4
17:11:41,29.9,68.5
17:12:05,29.9,68.5
17:12:29,29.9,68.5
17:12:53,29.8,68.5
17:13:17,29.8,68.5
17:13:41,29.9,68.5
17:14:05,29.9,68.5
17:14:29,29.9,68.5
17:14:53,29.9,68.6
17:15:17,29.8,68.6
17:15:41,29.9,68.6
17:16:05,29.8,68.6
17:16:29,29.9,68.6
17:16:53,29.9,68.6
17:17:17,29.8,68.6
17:17:41,29.8,68.6
17:18:05,29.9,68.6
17:18:29,29.8,68.6
17:18:53,29.8,68.6
17:19:17,29.9,68.6
17:19:41,29.9,68.7
17:20:05,29.8,68.8
17:20:29,29.8,68.9
17:20:53,29.9,69.0
17:21:17,29.8,69.1
17:21:41,29.8,69.2
17:22:05,29.8,69.3
17:22:29,29.9,69.4
17:22:53,29.9,69.7
17:23:17,29.9,70.0
17:23:41,29.9,70.1
17:24:05,29.9,70.1
17:24:29,29.9,70.1
17:24:53,29.9,69.9
17:25:17,29.9,70.1
17:25:41,29.8,69.9
17:26:05,29.8,69.8
17:26:29,29.9,69.7
17:26:53,29.9,69.8
17:27:17,29.8,69.9
17:27:41,29.9,69.9
17:28:05,29.8,69.7
17:28:29,29.9,69.6
17:28:53,29.8,69.7
17:29:17,29.8,69.8
18:30:00,29.8,72.1
18:30:24,29.8,72.2
18:30:48,29.8,72.1
18:31:12,29.8,72.1
18:31:36,29.8,72.1
18:32:00,29.8,72.2
18:32:24,29.8,72.1
18:32:48,29.8,72.2
18:33:12,29.8,72.2
18:33:36,29.7,72.3
18:34:00,29.8,72.3
18:34:24,29.8,72.3
18:34:48,29.8,72.3
18:35:12,29.8,72.5
18:35:36,29.8,72.6
18:36:00,29.8,72.6
18:36:24,29.8,72.7
18:36:48,29.8,72.8
18:37:12,29.7,72.8
18:37:36,29.8,72.9
18:38:00,29.8,72.9
18:38:24,29.8,73.0
18:38:48,29.8,73.0
18:39:12,29.8,73.1
18:39:36,29.8,73.2
18:40:00,29.8,73.2
18:40:24,29.8,73.2
18:40:48,29.8,73.3
18:41:12,29.8,73.3
18:41:36,29.8,73.3
18:42:00,29.8,73.3
18:42:24,29.8,73.3
18:42:48,29.8,73.3
18:43:12,29.8,73.3
18:43:36,29.8,73.4
18:44:00,29.7,73.4
18:44:24,29.8,73.5
18:44:48,29.8,73.5
18:45:12,29.8,73.5
18:45:36,29.7,73.4
18:46:00,29.8,73.5
18:46:24,29.8,73.5
18:46:48,29.8,73.5
18:47:12,29.8,73.6
18:47:36,29.7,73.7
18:48:00,29.8,73.9
18:48:24,29.8,73.9
18:48:48,29.8,73.9
18:49:12,29.8,73.9
18:49:36,29.8,73.9
18:50:00,29.7,73.9
18:50:24,29.7,73.9
18:50:48,29.8,73.9
18:51:12,29.8,73.9
18:51:36,29.8,74.0
18:52:00,29.7,74.0
18:52:24,29.8,74.0
18:52:48,29.7,74.0
18:53:12,29.8,74.1
18:53:36,29.8,74.1
18:54:00,29.8,74.1
18:54:24,29.8,74.1
18:54:48,29.8,74.2
18:55:12,29.8,74.2
18:55:36,29.8,74.2
18:56:00,29.8,74.3
18:56:24,29.8,74.3
18:56:48,29.8,74.3
18:57:12,29.8,74.3
18:57:36,29.8,74.4
18:58:00,29.8,74.4
18:58:24,29.8,74.5
18:58:48,29.8,74.5
18:59:12,29.8,74.5
18:59:36,29.8,74.7
19:00:00,29.8,74.7
19:00:24,29.8,74.8
19:00:48,29.8,74.8
19:01:12,29.7,74.7
19:01:36,29.8,74.8
19:02:00,29.8,74.8
19:02:24,29.8,74.8
19:02:48,29.8,75.0
19:03:12,29.8,75.0
19:03:36,29.8,75.0
19:04:00,29.8,75.0
19:04:24,29.8,75.0
19:04:48,29.8,75.0
19:05:12,29.8,75.0
19:05:36,29.8,75.0
19:06:00,29.8,75.1
19:06:24,29.8,75.1
19:06:48,29.8,75.1
19:07:12,29.8,75.1
19:07:36,29.8,75.1
19:08:00,29.8,75.2
19:08:24,29.8,75.2
19:08:48,29.7,75.4
19:09:12,29.8,75.4
19:09:36,29.8,75.4
19:10:00,29.8,75.4
19:10:24,29.8,75.5
19:10:48,29.8,75.5
19:11:12,29.8,75.5
19:11:36,29.8,75.5
19:12:00,29.8,75.6
19:12:24,29.8,75.7
19:12:48,29.8,75.9
19:13:12,29.8,76.0
19:13:36,29.8,76.0
19:14:00,29.8,76.1
19:14:24,29.8,76.1
19:14:48,29.8,76.1
19:15:12,29.8,76.0
19:15:36,29.8,76.1
19:16:00,29.8,76.1
19:16:24,29.8,76.5
19:16:48,29.8,76.5
19:17:12,29.8,76.4
19:17:36,29.8,76.4
19:18:00,29.8,76.4
19:18:24,29.8,76.4
19:18:48,29.7,76.4
19:19:12,29.8,76.4
19:19:36,29.7,76.4
19:20:00,29.8,76.4
19:20:24,29.8,76.4
19:20:48,29.8,76.4
19:21:12,29.8,76.4
19:21:36,29.8,76.4
19:22:00,29.8,76.5
19:22:24,29.8,76.5
19:22:48,29.8,76.6
19:23:12,29.8,76.6
19:23:36,29.8,76.7
19:24:00,29.7,76.8
19:24:24,29.8,76.7
19:24:48,29.8,76.7
19:25:12,29.7,76.7
19:25:36,29.8,76.9
19:26:00,29.8,76.9
19:26:24,29.8,77.0
19:26:48,29.8,77.0
19:27:12,29.8,77.0
19:27:36,29.8,77.0
19:28:00,29.7,77.1
19:28:24,29.7,77.0
19:28:48,29.8,77.0
19:29:12,29.8,76.9
19:29:36,29.8,76.9
19:30:08,29.8,76.9
19:30:32,29.8,76.8
19:30:56,29.8,76.8
19:31:20,29.8,76.8
19:31:44,29.8,76.8
19:32:08,29.8,76.8
19:32:32,29.8,76.8
19:32:56,29.8,76.8
19:33:20,29.7,76.8
19:33:44,29.8,76.8
19:34:08,29.8,76.8
19:34:32,29.8,76.8
19:34:56,29.8,76.8
19:35:20,29.7,76.8
19:35:44,29.8,76.8
19:36:08,29.8,76.8
19:36:32,29.8,76.8
19:36:56,29.8,76.8
19:37:20,29.8,76.8
19:37:44,29.7,76.8
19:38:08,29.8,76.8
19:38:32,29.8,76.8
19:38:56,29.8,76.8
19:39:20,29.8,76.8
19:39:44,29.8,76.8
19:40:08,29.7,76.8
19:40:32,29.8,76.8
19:40:56,29.8,76.9
19:41:20,29.8,76.9
19:41:44,29.8,76.8
19:42:08,29.8,76.9
19:42:32,29.8,76.9
19:42:56,29.7,76.8
19:43:20,29.8,76.9
19:43:44,29.8,76.9
19:44:08,29.8,76.9
19:44:32,29.7,77.0
19:44:56,29.7,77.0
19:45:20,29.8,77.0
19:45:44,29.7,76.9
19:46:08,29.7,76.9
19:46:32,29.8,77.0
19:46:56,29.8,76.9
19:47:20,29.7,76.9
19:47:44,29.8,76.9
19:48:08,29.7,77.0
19:48:32,29.7,77.0
19:48:56,29.8,77.0
19:49:20,29.8,77.0
19:49:44,29.7,77.0
19:50:08,29.7,77.0
19:50:32,29.7,77.0
19:50:56,29.8,77.0
19:51:20,29.7,77.0
19:51:44,29.7,77.0
19:52:08,29.7,77.0
19:52:32,29.7,77.0
19:52:56,29.7,77.0
19:53:20,29.7,77.0
19:53:44,29.7,77.1
19:54:08,29.7,77.0
19:54:32,29.7,77.0
19:54:56,29.7,77.0
19:55:20,29.8,77.0
19:55:44,29.7,77.0
19:56:08,29.7,77.0
19:56:32,29.7,77.0
19:56:56,29.7,77.0
19:57:20,29.7,77.1
19:57:44,29.8,77.1
19:58:08,29.7,77.1
19:58:32,29.7,77.1
19:58:56,29.7,77.1
19:59:20,29.7,77.1
19:59:44,29.7,77.1
20:00:08,29.8,77.1
20:00:32,29.7,77.1
20:00:56,29.7,77.1
20:01:20,29.8,77.1
20:01:44,29.7,77.1
20:02:08,29.7,77.1
20:02:32,29.7,77.2
20:02:56,29.7,77.2
20:03:20,29.8,77.2
20:03:44,29.7,77.2
20:04:08,29.7,77.2
20:04:32,29.7,77.2
20:04:56,29.7,77.2
20:05:20,29.7,77.2
20:05:44,29.7,77.2
20:06:08,29.7,77.2
20:06:32,29.7,77.2
20:06:56,29.7,77.2
20:07:20,29.7,77.2
20:07:44,29.7,77.2
20:08:08,29.7,77.3
20:08:32,29.7,77.3
20:08:56,29.7,77.3
20:09:20,29.7,77.3
20:09:44,29.7,77.3
20:10:08,29.7,77.3
20:10:32,29.7,77.3
20:10:56,29.7,77.3
20:11:20,29.7,77.4
20:11:44,29.7,77.4
20:12:08,29.7,77.4
20:12:32,29.7,77.4
20:12:56,29.7,77.4
20:13:20,29.7,77.4
20:13:44,29.7,77.4
20:14:08,29.8,77.4
20:14:32,29.8,77.5
20:14:56,29.7,77.4
20:15:20,29.8,77.4
20:15:44,29.7,77.4
20:16:08,29.7,77.4
20:16:32,29.7,77.4
20:16:56,29.7,77.4
20:17:20,29.7,77.4
20:17:44,29.7,77.4
20:18:08,29.7,77.4
20:18:32,29.7,77.4
20:18:56,29.7,77.4
20:19:20,29.7,77.4
20:19:44,29.7,77.5
20:20:08,29.7,77.5
20:20:32,29.7,77.5
20:20:56,29.7,77.5
20:21:20,29.7,77.5
20:21:44,29.7,77.5
20:22:08,29.7,77.6
20:22:32,29.7,77.6
20:22:56,29.7,77.6
20:23:20,29.7,77.6
20:23:44,29.7,77.6
20:24:08,29.7,77.6
20:24:32,29.7,77.7
20:24:56,29.7,77.7
20:25:20,29.7,77.7
20:25:44,29.7,77.7
20:26:08,29.7,77.7
20:26:32,29.7,77.7
20:26:56,29.7,77.7
20:27:20,29.7,77.7
20:27:44,29.7,77.7
20:28:08,29.7,77.7
20:28:32,29.7,77.7
20:28:56,29.7,77.7
20:29:20,29.7,77.7
20:29:44,29.7,77.7
20:30:22,29.7,77.7
20:30:46,29.7,77.7
20:31:10,29.7,77.7
20:31:34,29.7,77.7
20:31:58,29.7,77.7
20:32:22,29.7,77.7
20:32:46,29.8,77.7
20:33:10,29.7,77.7
20:33:34,29.7,77.7
20:33:58,29.7,77.7
20:34:22,29.7,77.7
20:34:46,29.7,77.7
20:35:10,29.7,77.7
20:35:34,29.7,77.7
20:35:58,29.7,77.8
20:36:22,29.7,77.8
20:36:46,29.7,77.8
20:37:10,29.7,77.8
20:37:34,29.7,77.8
20:37:58,29.7,77.8
20:38:22,29.7,77.8
20:38:46,29.7,77.8
20:39:10,29.7,77.8
20:39:34,29.7,77.8
20:39:58,29.7,77.8
20:40:22,29.7,77.8
20:40:46,29.7,77.8
20:41:10,29.7,77.8
20:41:34,29.7,77.8
20:41:58,29.7,77.8
20:42:22,29.7,77.8
20:42:46,29.7,77.8
20:43:10,29.7,77.8
20:43:34,29.7,77.8
20:43:58,29.7,77.8
20:44:22,29.7,77.8
20:44:46,29.7,77.8
20:45:10,29.7,77.8
20:45:34,29.7,77.8
20:45:58,29.7,77.8
20:46:22,29.7,77.8
20:46:46,29.7,77.8
20:47:10,29.7,77.8
20:47:34,29.7,77.8
20:47:58,29.7,77.8
20:48:22,29.7,77.9
20:48:46,29.7,77.9
20:49:10,29.7,77.9
20:49:34,29.7,77.8
20:49:58,29.7,77.9
20:50:22,29.7,77.9
20:50:46,29.7,77.9
20:51:10,29.7,77.8
20:51:34,29.7,77.9
20:51:58,29.7,77.8
20:52:22,29.7,77.9
20:52:46,29.7,77.9
20:53:10,29.7,77.8
20:53:34,29.7,77.9
20:53:58,29.7,77.9
20:54:22,29.7,77.9
20:54:46,29.7,77.9
20:55:10,29.7,77.9
20:55:34,29.7,77.9
20:55:58,29.7,77.9
20:56:22,29.7,77.9
20:56:46,29.7,77.9
20:57:10,29.7,77.9
20:57:34,29.7,77.9
20:57:58,29.7,77.9
20:58:22,29.7,78.0
20:58:46,29.7,78.0
20:59:10,29.7,77.9
20:59:34,29.7,77.9
20:59:58,29.7,78.0
21:00:22,29.7,78.0
21:00:46,29.7,78.0
21:01:10,29.7,77.9
21:01:34,29.7,77.9
21:01:58,29.7,77.9
21:02:22,29.7,77.9
21:02:46,29.7,78.0
21:03:10,29.7,78.0
21:03:34,29.7,78.0
21:03:58,29.7,78.0
21:04:22,29.7,78.0
21:04:46,29.7,78.0
21:05:10,29.7,78.0
21:05:34,29.7,78.0
21:05:58,29.7,78.0
21:06:22,29.7,78.0
21:06:46,29.7,78.0
21:07:10,29.7,78.0
21:07:34,29.7,78.0
21:07:58,29.7,78.0
21:08:22,29.7,78.0
21:08:46,29.7,78.0
21:09:10,29.7,78.0
21:09:34,29.7,78.0
21:09:58,29.7,78.0
21:10:22,29.7,78.0
21:10:46,29.7,78.0
21:11:10,29.7,78.0
21:11:34,29.7,78.0
21:11:58,29.7,78.0
21:12:22,29.7,78.0
21:12:46,29.7,78.0
21:13:10,29.7,78.0
21:13:34,29.7,78.0
21:13:58,29.7,78.0
21:14:22,29.7,78.0
21:14:46,29.7,78.0
21:15:10,29.7,78.0
21:15:34,29.7,78.0
21:15:58,29.7,78.0
21:16:22,29.7,78.0
21:16:46,29.7,78.0
21:17:10,29.7,78.0
21:17:34,29.7,78.0
21:17:58,29.7,78.0
21:18:22,29.7,78.1
21:18:46,29.7,78.0
21:19:10,29.7,78.1
21:19:34,29.7,78.1
21:19:58,29.7,78.1
21:20:22,29.7,78.1
21:20:46,29.7,78.1
21:21:10,29.7,78.1
21:21:34,29.7,78.1
21:21:58,29.7,78.1
21:22:22,29.7,78.0
21:22:46,29.7,78.0
21:23:10,29.7,78.0
21:23:34,29.7,78.0
21:23:58,29.7,78.0
21:24:22,29.7,78.0
21:24:46,29.7,78.0
21:25:10,29.7,78.0
21:25:34,29.7,78.0
21:25:58,29.7,78.0
21:26:22,29.7,78.0
21:26:46,29.7,78.0
21:27:10,29.7,78.0
21:27:34,29.7,78.0
21:27:58,29.7,78.0
21:28:22,29.7,78.0
21:28:46,29.7,78.0
21:29:10,29.7,78.0
21:29:34,29.7,78.0
21:29:58,29.7,78.0
21:30:30,29.7,78.0
21:30:54,29.7,78.0
21:31:18,29.7,77.9
21:31:42,29.7,77.9
21:32:06,29.7,77.9
21:32:30,29.7,77.9
21:32:54,29.7,78.0
21:33:18,29.7,78.0
21:33:42,29.7,77.9
21:34:06,29.7,77.9
21:34:30,29.7,77.9
21:34:54,29.7,77.9
21:35:18,29.7,77.9
21:35:42,29.7,77.9
21:36:06,29.7,77.9
21:36:30,29.7,77.9
21:36:54,29.7,77.9
21:37:18,29.7,77.9
21:37:42,29.7,77.9
21:38:06,29.7,77.9
21:38:30,29.7,78.0
21:38:54,29.7,78.0
21:39:18,29.7,78.0
21:39:42,29.7,78.0
21:40:06,29.7,78.0
21:40:30,29.7,78.0
21:40:54,29.7,78.0
21:41:18,29.7,77.9
21:41:42,29.7,77.9
21:42:06,29.7,77.9
21:42:30,29.7,77.8
21:42:54,29.7,77.8
21:43:18,29.7,77.8
21:43:42,29.7,77.8
21:44:06,29.7,77.9
21:44:30,29.7,77.9
21:44:54,29.7,77.8
21:45:18,29.7,77.8
21:45:42,29.7,77.9
21:46:06,29.7,77.9
21:46:30,29.7,77.9
21:46:54,29.7,77.9
21:47:18,29.7,77.9
21:47:42,29.7,77.9
21:48:06,29.7,77.9
21:48:30,29.7,77.9
21:48:54,29.7,78.0
21:49:18,29.7,78.0
21:49:42,29.7,78.0
21:50:06,29.7,78.0
21:50:30,29.7,78.0
21:50:54,29.7,78.0
21:51:18,29.7,77.9
21:51:42,29.7,77.9
21:52:06,29.7,77.9
21:52:30,29.7,77.9
21:52:54,29.7,77.9
21:53:18,29.7,77.9
21:53:42,29.7,77.9
21:54:06,29.7,77.9
21:54:30,29.7,77.9
21:54:54,29.7,77.9
21:55:18,29.7,77.9
21:55:42,29.7,77.9
21:56:06,29.7,77.9
21:56:30,29.7,77.9
21:56:54,29.7,77.9
21:57:18,29.7,77.9
21:57:42,29.7,77.9
21:58:06,29.7,78.0
21:58:30,29.7,78.0
21:58:54,29.7,78.0
21:59:18,29.7,78.0
21:59:42,29.7,78.0
22:00:06,29.7,78.0
22:00:30,29.7,78.0
22:00:54,29.7,78.0
22:01:18,29.7,78.0
22:01:42,29.7,77.9
22:02:06,29.7,77.9
22:02:30,29.7,77.9
22:02:54,29.7,78.0
22:03:18,29.7,77.9
22:03:42,29.7,77.8
22:04:06,29.7,77.9
22:04:30,29.7,77.9
22:04:54,29.7,77.9
22:05:18,29.7,77.9
22:05:42,29.7,77.9
22:06:06,29.7,77.9
22:06:30,29.7,78.0
22:06:54,29.7,78.0
22:07:18,29.7,78.0
22:07:42,29.7,78.0
22:08:06,29.7,78.0
22:08:30,29.7,78.0
22:08:54,29.7,78.0
22:09:18,29.7,78.0
22:09:42,29.7,78.0
